,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
351,13,FP2,95,-3.062,a,S2 nomatch,1,co2a0000369,0.37109375
352,13,FP2,96,-3.55,a,S2 nomatch,1,co2a0000369,0.375
353,13,FP2,97,-5.015,a,S2 nomatch,1,co2a0000369,0.37890625
354,13,FP2,98,-5.015,a,S2 nomatch,1,co2a0000369,0.3828125
355,13,FP2,99,-4.038,a,S2 nomatch,1,co2a0000369,0.38671875
356,13,FP2,100,-2.085,a,S2 nomatch,1,co2a0000369,0.390625
357,13,FP2,101,-0.621,a,S2 nomatch,1,co2a0000369,0.39453125
358,13,FP2,102,-0.132,a,S2 nomatch,1,co2a0000369,0.3984375
359,13,FP2,103,-1.597,a,S2 nomatch,1,co2a0000369,0.40234375
360,13,FP2,104,-2.574,a,S2 nomatch,1,co2a0000369,0.40625
361,13,FP2,105,-3.062,a,S2 nomatch,1,co2a0000369,0.41015625
362,13,FP2,106,-4.038,a,S2 nomatch,1,co2a0000369,0.4140625
363,13,FP2,107,-4.527,a,S2 nomatch,1,co2a0000369,0.41796875
364,13,FP2,108,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.421875
365,13,FP2,109,-6.48,a,S2 nomatch,1,co2a0000369,0.42578125
366,13,FP2,110,-6.968,a,S2 nomatch,1,co2a0000369,0.4296875
367,13,FP2,111,-6.968,a,S2 nomatch,1,co2a0000369,0.43359375
368,13,FP2,112,-5.015,a,S2 nomatch,1,co2a0000369,0.4375
369,13,FP2,113,-2.574,a,S2 nomatch,1,co2a0000369,0.44140625
370,13,FP2,114,-1.109,a,S2 nomatch,1,co2a0000369,0.4453125
371,13,FP2,115,-1.109,a,S2 nomatch,1,co2a0000369,0.44921875
372,13,FP2,116,-2.085,a,S2 nomatch,1,co2a0000369,0.453125
373,13,FP2,117,-3.55,a,S2 nomatch,1,co2a0000369,0.45703125
374,13,FP2,118,-4.527,a,S2 nomatch,1,co2a0000369,0.4609375
375,13,FP2,119,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.46484375
376,13,FP2,120,-7.945,a,S2 nomatch,1,co2a0000369,0.46875
377,13,FP2,121,-10.386,a,S2 nomatch,1,co2a0000369,0.47265625
378,13,FP2,122,-12.828,a,S2 nomatch,1,co2a0000369,0.4765625
379,13,FP2,123,-13.316,a,S2 nomatch,1,co2a0000369,0.48046875
380,13,FP2,124,-12.339,a,S2 nomatch,1,co2a0000369,0.484375
381,13,FP2,125,-8.921,a,S2 nomatch,1,co2a0000369,0.48828125
382,13,FP2,126,-5.015,a,S2 nomatch,1,co2a0000369,0.4921875
383,13,FP2,127,-2.085,a,S2 nomatch,1,co2a0000369,0.49609375
384,13,FP2,128,-1.109,a,S2 nomatch,1,co2a0000369,0.5
385,13,FP2,129,-1.109,a,S2 nomatch,1,co2a0000369,0.50390625
386,13,FP2,130,-1.597,a,S2 nomatch,1,co2a0000369,0.5078125
387,13,FP2,131,-1.109,a,S2 nomatch,1,co2a0000369,0.51171875
388,13,FP2,132,-0.621,a,S2 nomatch,1,co2a0000369,0.515625
389,13,FP2,133,-1.109,a,S2 nomatch,1,co2a0000369,0.51953125
390,13,FP2,134,-2.085,a,S2 nomatch,1,co2a0000369,0.5234375
391,13,FP2,135,-3.55,a,S2 nomatch,1,co2a0000369,0.52734375
392,13,FP2,136,-4.527,a,S2 nomatch,1,co2a0000369,0.53125
393,13,FP2,137,-4.038,a,S2 nomatch,1,co2a0000369,0.53515625
394,13,FP2,138,-3.062,a,S2 nomatch,1,co2a0000369,0.5390625
395,13,FP2,139,-1.597,a,S2 nomatch,1,co2a0000369,0.54296875
396,13,FP2,140,-1.109,a,S2 nomatch,1,co2a0000369,0.546875
397,13,FP2,141,-1.597,a,S2 nomatch,1,co2a0000369,0.55078125
398,13,FP2,142,-2.574,a,S2 nomatch,1,co2a0000369,0.5546875
399,13,FP2,143,-3.55,a,S2 nomatch,1,co2a0000369,0.55859375
400,13,FP2,144,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.5625
401,13,FP2,145,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.56640625
402,13,FP2,146,-7.456,a,S2 nomatch,1,co2a0000369,0.5703125
403,13,FP2,147,-7.945,a,S2 nomatch,1,co2a0000369,0.57421875
404,13,FP2,148,-8.433,a,S2 nomatch,1,co2a0000369,0.578125
405,13,FP2,149,-7.945,a,S2 nomatch,1,co2a0000369,0.58203125
406,13,FP2,150,-6.968,a,S2 nomatch,1,co2a0000369,0.5859375
407,13,FP2,151,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.58984375
408,13,FP2,152,-4.527,a,S2 nomatch,1,co2a0000369,0.59375
409,13,FP2,153,-4.527,a,S2 nomatch,1,co2a0000369,0.59765625
410,13,FP2,154,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.6015625
411,13,FP2,155,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.60546875
412,13,FP2,156,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.609375
413,13,FP2,157,-4.527,a,S2 nomatch,1,co2a0000369,0.61328125
414,13,FP2,158,-3.062,a,S2 nomatch,1,co2a0000369,0.6171875
415,13,FP2,159,-2.574,a,S2 nomatch,1,co2a0000369,0.62109375
416,13,FP2,160,-3.062,a,S2 nomatch,1,co2a0000369,0.625
417,13,FP2,161,-3.55,a,S2 nomatch,1,co2a0000369,0.62890625
418,13,FP2,162,-3.55,a,S2 nomatch,1,co2a0000369,0.6328125
419,13,FP2,163,-2.574,a,S2 nomatch,1,co2a0000369,0.63671875
420,13,FP2,164,-1.597,a,S2 nomatch,1,co2a0000369,0.640625
421,13,FP2,165,-1.109,a,S2 nomatch,1,co2a0000369,0.64453125
422,13,FP2,166,-1.109,a,S2 nomatch,1,co2a0000369,0.6484375
423,13,FP2,167,-2.085,a,S2 nomatch,1,co2a0000369,0.65234375
424,13,FP2,168,-2.085,a,S2 nomatch,1,co2a0000369,0.65625
425,13,FP2,169,-1.597,a,S2 nomatch,1,co2a0000369,0.66015625
426,13,FP2,170,-1.109,a,S2 nomatch,1,co2a0000369,0.6640625
427,13,FP2,171,-1.109,a,S2 nomatch,1,co2a0000369,0.66796875
428,13,FP2,172,-2.085,a,S2 nomatch,1,co2a0000369,0.671875
429,13,FP2,173,-4.038,a,S2 nomatch,1,co2a0000369,0.67578125
430,13,FP2,174,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.6796875
431,13,FP2,175,-7.456,a,S2 nomatch,1,co2a0000369,0.68359375
432,13,FP2,176,-6.968,a,S2 nomatch,1,co2a0000369,0.6875
433,13,FP2,177,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.69140625
434,13,FP2,178,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.6953125
435,13,FP2,179,-5.992000000000001,a,S2 nomatch,1,co2a0000369,0.69921875
436,13,FP2,180,-6.968,a,S2 nomatch,1,co2a0000369,0.703125
437,13,FP2,181,-8.433,a,S2 nomatch,1,co2a0000369,0.70703125
438,13,FP2,182,-8.433,a,S2 nomatch,1,co2a0000369,0.7109375
439,13,FP2,183,-6.968,a,S2 nomatch,1,co2a0000369,0.71484375
440,13,FP2,184,-4.038,a,S2 nomatch,1,co2a0000369,0.71875
441,13,FP2,185,-1.109,a,S2 nomatch,1,co2a0000369,0.72265625
442,13,FP2,186,0.8440000000000001,a,S2 nomatch,1,co2a0000369,0.7265625
443,13,FP2,187,1.821,a,S2 nomatch,1,co2a0000369,0.73046875
444,13,FP2,188,1.821,a,S2 nomatch,1,co2a0000369,0.734375
445,13,FP2,189,1.3330000000000002,a,S2 nomatch,1,co2a0000369,0.73828125
446,13,FP2,190,0.8440000000000001,a,S2 nomatch,1,co2a0000369,0.7421875
447,13,FP2,191,0.8440000000000001,a,S2 nomatch,1,co2a0000369,0.74609375
448,13,FP2,192,0.8440000000000001,a,S2 nomatch,1,co2a0000369,0.75
449,13,FP2,193,0.35600000000000004,a,S2 nomatch,1,co2a0000369,0.75390625
450,13,FP2,194,-0.621,a,S2 nomatch,1,co2a0000369,0.7578125
451,13,FP2,195,-1.597,a,S2 nomatch,1,co2a0000369,0.76171875
452,13,FP2,196,-3.062,a,S2 nomatch,1,co2a0000369,0.765625
453,13,FP2,197,-4.038,a,S2 nomatch,1,co2a0000369,0.76953125
454,13,FP2,198,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.7734375
455,13,FP2,199,-6.968,a,S2 nomatch,1,co2a0000369,0.77734375
456,13,FP2,200,-7.945,a,S2 nomatch,1,co2a0000369,0.78125
457,13,FP2,201,-8.433,a,S2 nomatch,1,co2a0000369,0.78515625
458,13,FP2,202,-8.433,a,S2 nomatch,1,co2a0000369,0.7890625
459,13,FP2,203,-7.945,a,S2 nomatch,1,co2a0000369,0.79296875
460,13,FP2,204,-7.456,a,S2 nomatch,1,co2a0000369,0.796875
461,13,FP2,205,-7.456,a,S2 nomatch,1,co2a0000369,0.80078125
462,13,FP2,206,-8.921,a,S2 nomatch,1,co2a0000369,0.8046875
463,13,FP2,207,-9.41,a,S2 nomatch,1,co2a0000369,0.80859375
464,13,FP2,208,-8.921,a,S2 nomatch,1,co2a0000369,0.8125
465,13,FP2,209,-7.945,a,S2 nomatch,1,co2a0000369,0.81640625
466,13,FP2,210,-5.502999999999999,a,S2 nomatch,1,co2a0000369,0.8203125
467,13,FP2,211,-4.038,a,S2 nomatch,1,co2a0000369,0.82421875
468,13,FP2,212,-3.062,a,S2 nomatch,1,co2a0000369,0.828125
469,13,FP2,213,-2.574,a,S2 nomatch,1,co2a0000369,0.83203125
470,13,FP2,214,-1.597,a,S2 nomatch,1,co2a0000369,0.8359375
471,13,FP2,215,0.35600000000000004,a,S2 nomatch,1,co2a0000369,0.83984375
472,13,FP2,216,3.286,a,S2 nomatch,1,co2a0000369,0.84375
473,13,FP2,217,5.727,a,S2 nomatch,1,co2a0000369,0.84765625
474,13,FP2,218,7.192,a,S2 nomatch,1,co2a0000369,0.8515625
475,13,FP2,219,6.215,a,S2 nomatch,1,co2a0000369,0.85546875
476,13,FP2,220,3.774,a,S2 nomatch,1,co2a0000369,0.859375
477,13,FP2,221,1.3330000000000002,a,S2 nomatch,1,co2a0000369,0.86328125
478,13,FP2,222,-1.109,a,S2 nomatch,1,co2a0000369,0.8671875
479,13,FP2,223,-2.574,a,S2 nomatch,1,co2a0000369,0.87109375
480,13,FP2,224,-2.574,a,S2 nomatch,1,co2a0000369,0.875
481,13,FP2,225,-2.085,a,S2 nomatch,1,co2a0000369,0.87890625
482,13,FP2,226,-1.597,a,S2 nomatch,1,co2a0000369,0.8828125
483,13,FP2,227,-0.621,a,S2 nomatch,1,co2a0000369,0.88671875
484,13,FP2,228,0.35600000000000004,a,S2 nomatch,1,co2a0000369,0.890625
485,13,FP2,229,0.35600000000000004,a,S2 nomatch,1,co2a0000369,0.89453125
486,13,FP2,230,-0.132,a,S2 nomatch,1,co2a0000369,0.8984375
487,13,FP2,231,-1.109,a,S2 nomatch,1,co2a0000369,0.90234375
488,13,FP2,232,-2.085,a,S2 nomatch,1,co2a0000369,0.90625
489,13,FP2,233,-3.062,a,S2 nomatch,1,co2a0000369,0.91015625
490,13,FP2,234,-3.55,a,S2 nomatch,1,co2a0000369,0.9140625
491,13,FP2,235,-4.038,a,S2 nomatch,1,co2a0000369,0.91796875
492,13,FP2,236,-4.038,a,S2 nomatch,1,co2a0000369,0.921875
493,13,FP2,237,-3.062,a,S2 nomatch,1,co2a0000369,0.92578125
494,13,FP2,238,-2.085,a,S2 nomatch,1,co2a0000369,0.9296875
495,13,FP2,239,-0.621,a,S2 nomatch,1,co2a0000369,0.93359375
496,13,FP2,240,0.35600000000000004,a,S2 nomatch,1,co2a0000369,0.9375
497,13,FP2,241,0.8440000000000001,a,S2 nomatch,1,co2a0000369,0.94140625
498,13,FP2,242,0.8440000000000001,a,S2 nomatch,1,co2a0000369,0.9453125
499,13,FP2,243,-0.132,a,S2 nomatch,1,co2a0000369,0.94921875
500,13,FP2,244,-0.621,a,S2 nomatch,1,co2a0000369,0.953125
501,13,FP2,245,-0.621,a,S2 nomatch,1,co2a0000369,0.95703125
502,13,FP2,246,-0.132,a,S2 nomatch,1,co2a0000369,0.9609375
503,13,FP2,247,0.35600000000000004,a,S2 nomatch,1,co2a0000369,0.96484375
504,13,FP2,248,1.3330000000000002,a,S2 nomatch,1,co2a0000369,0.96875
505,13,FP2,249,1.821,a,S2 nomatch,1,co2a0000369,0.97265625
506,13,FP2,250,2.797,a,S2 nomatch,1,co2a0000369,0.9765625
507,13,FP2,251,3.286,a,S2 nomatch,1,co2a0000369,0.98046875
508,13,FP2,252,3.774,a,S2 nomatch,1,co2a0000369,0.984375
509,13,FP2,253,4.262,a,S2 nomatch,1,co2a0000369,0.98828125
510,13,FP2,254,4.262,a,S2 nomatch,1,co2a0000369,0.9921875
511,13,FP2,255,3.774,a,S2 nomatch,1,co2a0000369,0.99609375
512,13,F7,0,2.024,a,S2 nomatch,2,co2a0000369,0.0
513,13,F7,1,3.0010000000000003,a,S2 nomatch,2,co2a0000369,0.00390625
514,13,F7,2,3.489,a,S2 nomatch,2,co2a0000369,0.0078125
515,13,F7,3,3.489,a,S2 nomatch,2,co2a0000369,0.01171875
516,13,F7,4,4.466,a,S2 nomatch,2,co2a0000369,0.015625
517,13,F7,5,5.442,a,S2 nomatch,2,co2a0000369,0.01953125
518,13,F7,6,5.931,a,S2 nomatch,2,co2a0000369,0.0234375
519,13,F7,7,5.442,a,S2 nomatch,2,co2a0000369,0.02734375
520,13,F7,8,3.489,a,S2 nomatch,2,co2a0000369,0.03125
521,13,F7,9,1.536,a,S2 nomatch,2,co2a0000369,0.03515625
522,13,F7,10,1.048,a,S2 nomatch,2,co2a0000369,0.0390625
523,13,F7,11,2.024,a,S2 nomatch,2,co2a0000369,0.04296875
524,13,F7,12,3.489,a,S2 nomatch,2,co2a0000369,0.046875
525,13,F7,13,4.466,a,S2 nomatch,2,co2a0000369,0.05078125
526,13,F7,14,4.466,a,S2 nomatch,2,co2a0000369,0.0546875
527,13,F7,15,3.489,a,S2 nomatch,2,co2a0000369,0.05859375
528,13,F7,16,3.489,a,S2 nomatch,2,co2a0000369,0.0625
529,13,F7,17,3.0010000000000003,a,S2 nomatch,2,co2a0000369,0.06640625
530,13,F7,18,3.0010000000000003,a,S2 nomatch,2,co2a0000369,0.0703125
531,13,F7,19,3.0010000000000003,a,S2 nomatch,2,co2a0000369,0.07421875
532,13,F7,20,3.489,a,S2 nomatch,2,co2a0000369,0.078125
533,13,F7,21,4.466,a,S2 nomatch,2,co2a0000369,0.08203125
534,13,F7,22,6.419,a,S2 nomatch,2,co2a0000369,0.0859375
535,13,F7,23,8.86,a,S2 nomatch,2,co2a0000369,0.08984375
536,13,F7,24,9.349,a,S2 nomatch,2,co2a0000369,0.09375
537,13,F7,25,7.395,a,S2 nomatch,2,co2a0000369,0.09765625
538,13,F7,26,3.489,a,S2 nomatch,2,co2a0000369,0.1015625
539,13,F7,27,0.071,a,S2 nomatch,2,co2a0000369,0.10546875
540,13,F7,28,-1.882,a,S2 nomatch,2,co2a0000369,0.109375
541,13,F7,29,-1.394,a,S2 nomatch,2,co2a0000369,0.11328125
542,13,F7,30,0.071,a,S2 nomatch,2,co2a0000369,0.1171875
543,13,F7,31,1.048,a,S2 nomatch,2,co2a0000369,0.12109375
544,13,F7,32,0.071,a,S2 nomatch,2,co2a0000369,0.125
545,13,F7,33,-1.394,a,S2 nomatch,2,co2a0000369,0.12890625
546,13,F7,34,-3.347,a,S2 nomatch,2,co2a0000369,0.1328125
547,13,F7,35,-4.323,a,S2 nomatch,2,co2a0000369,0.13671875
548,13,F7,36,-4.812,a,S2 nomatch,2,co2a0000369,0.140625
549,13,F7,37,-4.323,a,S2 nomatch,2,co2a0000369,0.14453125
550,13,F7,38,-3.347,a,S2 nomatch,2,co2a0000369,0.1484375
551,13,F7,39,-2.37,a,S2 nomatch,2,co2a0000369,0.15234375
552,13,F7,40,-0.905,a,S2 nomatch,2,co2a0000369,0.15625
553,13,F7,41,1.048,a,S2 nomatch,2,co2a0000369,0.16015625
554,13,F7,42,3.0010000000000003,a,S2 nomatch,2,co2a0000369,0.1640625
555,13,F7,43,5.442,a,S2 nomatch,2,co2a0000369,0.16796875
556,13,F7,44,8.372,a,S2 nomatch,2,co2a0000369,0.171875
557,13,F7,45,11.302,a,S2 nomatch,2,co2a0000369,0.17578125
558,13,F7,46,14.72,a,S2 nomatch,2,co2a0000369,0.1796875
559,13,F7,47,17.649,a,S2 nomatch,2,co2a0000369,0.18359375
560,13,F7,48,19.114,a,S2 nomatch,2,co2a0000369,0.1875
561,13,F7,49,19.114,a,S2 nomatch,2,co2a0000369,0.19140625
562,13,F7,50,17.649,a,S2 nomatch,2,co2a0000369,0.1953125
563,13,F7,51,14.72,a,S2 nomatch,2,co2a0000369,0.19921875
564,13,F7,52,11.302,a,S2 nomatch,2,co2a0000369,0.203125
565,13,F7,53,7.883999999999999,a,S2 nomatch,2,co2a0000369,0.20703125
566,13,F7,54,4.466,a,S2 nomatch,2,co2a0000369,0.2109375
567,13,F7,55,1.536,a,S2 nomatch,2,co2a0000369,0.21484375
568,13,F7,56,-1.394,a,S2 nomatch,2,co2a0000369,0.21875
569,13,F7,57,-3.347,a,S2 nomatch,2,co2a0000369,0.22265625
570,13,F7,58,-4.812,a,S2 nomatch,2,co2a0000369,0.2265625
571,13,F7,59,-6.276,a,S2 nomatch,2,co2a0000369,0.23046875
572,13,F7,60,-7.252999999999999,a,S2 nomatch,2,co2a0000369,0.234375
573,13,F7,61,-8.718,a,S2 nomatch,2,co2a0000369,0.23828125
574,13,F7,62,-10.183,a,S2 nomatch,2,co2a0000369,0.2421875
575,13,F7,63,-10.671,a,S2 nomatch,2,co2a0000369,0.24609375
576,13,F7,64,-9.206,a,S2 nomatch,2,co2a0000369,0.25
577,13,F7,65,-6.765,a,S2 nomatch,2,co2a0000369,0.25390625
578,13,F7,66,-3.347,a,S2 nomatch,2,co2a0000369,0.2578125
579,13,F7,67,-0.417,a,S2 nomatch,2,co2a0000369,0.26171875
580,13,F7,68,1.048,a,S2 nomatch,2,co2a0000369,0.265625
581,13,F7,69,1.536,a,S2 nomatch,2,co2a0000369,0.26953125
582,13,F7,70,1.536,a,S2 nomatch,2,co2a0000369,0.2734375
583,13,F7,71,2.024,a,S2 nomatch,2,co2a0000369,0.27734375
584,13,F7,72,3.489,a,S2 nomatch,2,co2a0000369,0.28125
585,13,F7,73,5.442,a,S2 nomatch,2,co2a0000369,0.28515625
586,13,F7,74,6.907,a,S2 nomatch,2,co2a0000369,0.2890625
587,13,F7,75,4.954,a,S2 nomatch,2,co2a0000369,0.29296875
588,13,F7,76,1.048,a,S2 nomatch,2,co2a0000369,0.296875
589,13,F7,77,-3.835,a,S2 nomatch,2,co2a0000369,0.30078125
590,13,F7,78,-7.741,a,S2 nomatch,2,co2a0000369,0.3046875
591,13,F7,79,-9.206,a,S2 nomatch,2,co2a0000369,0.30859375
592,13,F7,80,-8.718,a,S2 nomatch,2,co2a0000369,0.3125
593,13,F7,81,-8.23,a,S2 nomatch,2,co2a0000369,0.31640625
594,13,F7,82,-9.206,a,S2 nomatch,2,co2a0000369,0.3203125
595,13,F7,83,-11.648,a,S2 nomatch,2,co2a0000369,0.32421875
596,13,F7,84,-14.089,a,S2 nomatch,2,co2a0000369,0.328125
597,13,F7,85,-15.554,a,S2 nomatch,2,co2a0000369,0.33203125
598,13,F7,86,-14.577,a,S2 nomatch,2,co2a0000369,0.3359375
599,13,F7,87,-12.624,a,S2 nomatch,2,co2a0000369,0.33984375
600,13,F7,88,-11.648,a,S2 nomatch,2,co2a0000369,0.34375
601,13,F7,89,-11.648,a,S2 nomatch,2,co2a0000369,0.34765625
602,13,F7,90,-12.136,a,S2 nomatch,2,co2a0000369,0.3515625
603,13,F7,91,-11.648,a,S2 nomatch,2,co2a0000369,0.35546875
604,13,F7,92,-10.183,a,S2 nomatch,2,co2a0000369,0.359375
605,13,F7,93,-8.23,a,S2 nomatch,2,co2a0000369,0.36328125
606,13,F7,94,-6.276,a,S2 nomatch,2,co2a0000369,0.3671875
607,13,F7,95,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.37109375
608,13,F7,96,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.375
609,13,F7,97,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.37890625
610,13,F7,98,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.3828125
611,13,F7,99,-4.812,a,S2 nomatch,2,co2a0000369,0.38671875
612,13,F7,100,-3.347,a,S2 nomatch,2,co2a0000369,0.390625
613,13,F7,101,-2.37,a,S2 nomatch,2,co2a0000369,0.39453125
614,13,F7,102,-1.394,a,S2 nomatch,2,co2a0000369,0.3984375
615,13,F7,103,-1.882,a,S2 nomatch,2,co2a0000369,0.40234375
616,13,F7,104,-2.858,a,S2 nomatch,2,co2a0000369,0.40625
617,13,F7,105,-4.323,a,S2 nomatch,2,co2a0000369,0.41015625
618,13,F7,106,-5.3,a,S2 nomatch,2,co2a0000369,0.4140625
619,13,F7,107,-6.765,a,S2 nomatch,2,co2a0000369,0.41796875
620,13,F7,108,-7.741,a,S2 nomatch,2,co2a0000369,0.421875
621,13,F7,109,-8.718,a,S2 nomatch,2,co2a0000369,0.42578125
622,13,F7,110,-8.718,a,S2 nomatch,2,co2a0000369,0.4296875
623,13,F7,111,-8.23,a,S2 nomatch,2,co2a0000369,0.43359375
624,13,F7,112,-7.252999999999999,a,S2 nomatch,2,co2a0000369,0.4375
625,13,F7,113,-5.3,a,S2 nomatch,2,co2a0000369,0.44140625
626,13,F7,114,-3.835,a,S2 nomatch,2,co2a0000369,0.4453125
627,13,F7,115,-3.835,a,S2 nomatch,2,co2a0000369,0.44921875
628,13,F7,116,-4.323,a,S2 nomatch,2,co2a0000369,0.453125
629,13,F7,117,-4.323,a,S2 nomatch,2,co2a0000369,0.45703125
630,13,F7,118,-4.323,a,S2 nomatch,2,co2a0000369,0.4609375
631,13,F7,119,-4.812,a,S2 nomatch,2,co2a0000369,0.46484375
632,13,F7,120,-6.276,a,S2 nomatch,2,co2a0000369,0.46875
633,13,F7,121,-8.718,a,S2 nomatch,2,co2a0000369,0.47265625
634,13,F7,122,-11.159,a,S2 nomatch,2,co2a0000369,0.4765625
635,13,F7,123,-12.136,a,S2 nomatch,2,co2a0000369,0.48046875
636,13,F7,124,-11.159,a,S2 nomatch,2,co2a0000369,0.484375
637,13,F7,125,-8.718,a,S2 nomatch,2,co2a0000369,0.48828125
638,13,F7,126,-4.812,a,S2 nomatch,2,co2a0000369,0.4921875
639,13,F7,127,-2.37,a,S2 nomatch,2,co2a0000369,0.49609375
640,13,F7,128,-0.905,a,S2 nomatch,2,co2a0000369,0.5
641,13,F7,129,0.071,a,S2 nomatch,2,co2a0000369,0.50390625
642,13,F7,130,0.5589999999999999,a,S2 nomatch,2,co2a0000369,0.5078125
643,13,F7,131,0.5589999999999999,a,S2 nomatch,2,co2a0000369,0.51171875
644,13,F7,132,-0.417,a,S2 nomatch,2,co2a0000369,0.515625
645,13,F7,133,-2.37,a,S2 nomatch,2,co2a0000369,0.51953125
646,13,F7,134,-5.3,a,S2 nomatch,2,co2a0000369,0.5234375
647,13,F7,135,-6.765,a,S2 nomatch,2,co2a0000369,0.52734375
648,13,F7,136,-7.741,a,S2 nomatch,2,co2a0000369,0.53125
649,13,F7,137,-7.252999999999999,a,S2 nomatch,2,co2a0000369,0.53515625
650,13,F7,138,-6.276,a,S2 nomatch,2,co2a0000369,0.5390625
651,13,F7,139,-5.3,a,S2 nomatch,2,co2a0000369,0.54296875
652,13,F7,140,-4.812,a,S2 nomatch,2,co2a0000369,0.546875
653,13,F7,141,-4.812,a,S2 nomatch,2,co2a0000369,0.55078125
654,13,F7,142,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.5546875
655,13,F7,143,-7.741,a,S2 nomatch,2,co2a0000369,0.55859375
656,13,F7,144,-9.694,a,S2 nomatch,2,co2a0000369,0.5625
657,13,F7,145,-12.136,a,S2 nomatch,2,co2a0000369,0.56640625
658,13,F7,146,-14.089,a,S2 nomatch,2,co2a0000369,0.5703125
659,13,F7,147,-14.577,a,S2 nomatch,2,co2a0000369,0.57421875
660,13,F7,148,-14.089,a,S2 nomatch,2,co2a0000369,0.578125
661,13,F7,149,-12.624,a,S2 nomatch,2,co2a0000369,0.58203125
662,13,F7,150,-10.671,a,S2 nomatch,2,co2a0000369,0.5859375
663,13,F7,151,-8.718,a,S2 nomatch,2,co2a0000369,0.58984375
664,13,F7,152,-7.252999999999999,a,S2 nomatch,2,co2a0000369,0.59375
665,13,F7,153,-6.765,a,S2 nomatch,2,co2a0000369,0.59765625
666,13,F7,154,-6.765,a,S2 nomatch,2,co2a0000369,0.6015625
667,13,F7,155,-6.765,a,S2 nomatch,2,co2a0000369,0.60546875
668,13,F7,156,-6.765,a,S2 nomatch,2,co2a0000369,0.609375
669,13,F7,157,-6.765,a,S2 nomatch,2,co2a0000369,0.61328125
670,13,F7,158,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.6171875
671,13,F7,159,-4.812,a,S2 nomatch,2,co2a0000369,0.62109375
672,13,F7,160,-4.812,a,S2 nomatch,2,co2a0000369,0.625
673,13,F7,161,-4.812,a,S2 nomatch,2,co2a0000369,0.62890625
674,13,F7,162,-4.323,a,S2 nomatch,2,co2a0000369,0.6328125
675,13,F7,163,-3.347,a,S2 nomatch,2,co2a0000369,0.63671875
676,13,F7,164,-1.882,a,S2 nomatch,2,co2a0000369,0.640625
677,13,F7,165,-0.905,a,S2 nomatch,2,co2a0000369,0.64453125
678,13,F7,166,-0.905,a,S2 nomatch,2,co2a0000369,0.6484375
679,13,F7,167,-1.394,a,S2 nomatch,2,co2a0000369,0.65234375
680,13,F7,168,-1.882,a,S2 nomatch,2,co2a0000369,0.65625
681,13,F7,169,-2.37,a,S2 nomatch,2,co2a0000369,0.66015625
682,13,F7,170,-2.37,a,S2 nomatch,2,co2a0000369,0.6640625
683,13,F7,171,-2.37,a,S2 nomatch,2,co2a0000369,0.66796875
684,13,F7,172,-3.835,a,S2 nomatch,2,co2a0000369,0.671875
685,13,F7,173,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.67578125
686,13,F7,174,-7.741,a,S2 nomatch,2,co2a0000369,0.6796875
687,13,F7,175,-8.718,a,S2 nomatch,2,co2a0000369,0.68359375
688,13,F7,176,-8.23,a,S2 nomatch,2,co2a0000369,0.6875
689,13,F7,177,-7.252999999999999,a,S2 nomatch,2,co2a0000369,0.69140625
690,13,F7,178,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.6953125
691,13,F7,179,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.69921875
692,13,F7,180,-5.7879999999999985,a,S2 nomatch,2,co2a0000369,0.703125
693,13,F7,181,-5.3,a,S2 nomatch,2,co2a0000369,0.70703125
694,13,F7,182,-4.323,a,S2 nomatch,2,co2a0000369,0.7109375
695,13,F7,183,-2.37,a,S2 nomatch,2,co2a0000369,0.71484375
696,13,F7,184,-0.905,a,S2 nomatch,2,co2a0000369,0.71875
697,13,F7,185,0.071,a,S2 nomatch,2,co2a0000369,0.72265625
698,13,F7,186,0.5589999999999999,a,S2 nomatch,2,co2a0000369,0.7265625
699,13,F7,187,0.071,a,S2 nomatch,2,co2a0000369,0.73046875
700,13,F7,188,-0.417,a,S2 nomatch,2,co2a0000369,0.734375
701,13,F7,189,-0.417,a,S2 nomatch,2,co2a0000369,0.73828125
702,13,F7,190,-0.905,a,S2 nomatch,2,co2a0000369,0.7421875
